51.85579925     0.04921835
51.87623091     0.04850252
51.89666248     0.04778601
51.93752591     0.04786904
51.95795748     0.04730911
51.97838924     0.04693112
51.99882091     0.04652080
52.01925268     0.04605609
52.03968425     0.04561103
52.06011591     0.04507365
52.08054768     0.04441405
52.10097935     0.04391460
52.12141091     0.04322945
52.14184268     0.04249475
52.18270592     0.04277588
52.20313769     0.04226095
52.22356925     0.04170857
52.24400102     0.04119209
52.26443269     0.04057516
52.28486426     0.04025649
52.30529603     0.03968020
52.32572770     0.03915831
52.34615927     0.03854970
52.36659103     0.03773468
52.38702270     0.03688056
52.42788604     0.03714088
52.44831771     0.03662092
52.46874948     0.03610851
52.48918105     0.03556687
52.50961272     0.03524045
52.53004449     0.03458588
52.55047606     0.03389695
52.57090783     0.03329164
52.59133950     0.03254320
52.61177107     0.03159637
52.63220284     0.03086864
52.67306618     0.03114918
52.69349785     0.03018465
52.71392952     0.02939159
52.73436120     0.02854434
52.75479287     0.02827231
52.77522454     0.02800832
52.79565631     0.02747887
52.81608798     0.02713871
52.83651955     0.02703604
52.85695133     0.02711075
52.87738300     0.02720917
52.91824634     0.02265154
52.93867791     0.01609634
52.95910969     0.00765367
52.97954136     -0.00043027
52.99997293     -0.00970838
53.02040471     -0.01965984
53.04083638     -0.03125682
53.06126795     -0.04407847
53.08169973     -0.05719402
53.10213140     -0.06896248
53.12256317     -0.07932774
53.14299475     -0.08719142
53.16342642     -0.09043709
53.18385819     -0.09135537
53.20428977     -0.09362982
53.22472144     -0.09524119
53.24515322     -0.09554864
53.26558479     -0.09713668
53.28601657     -0.09671301
53.30644824     -0.09647485
53.32687991     -0.09502984
53.34731159     -0.09317296
53.36774326     -0.09268900
53.40860662     -0.09384437
53.49033332     -0.08522073
53.65378673     0.00029505
53.67421851     0.00839708
53.69465019     0.01500377
53.71508176     0.01937994
53.73551354     0.02096557
53.75594522     0.02078712
53.77637680     0.02043060
53.79680857     0.02006219
53.81724025     0.01987880
53.83767203     0.01917168
53.85810361     0.01872963
53.89896707     0.02017503
53.91939864     0.02052912
53.93983032     0.02063963
53.96026210     0.02059280
53.98069378     0.02037293
54.00112546     0.02025738
54.02155714     0.02015983
54.04198882     0.01993764
54.06242050     0.01981958
54.08285218     0.01954513
54.10328386     0.01937965
54.12371564     0.02072876
54.14414722     0.02155036
54.16457890     0.02046264
54.18501058     0.01957552
54.20544226     0.01904394
54.22587404     0.01889811
54.24630572     0.01853676
54.26673730     0.01793222
54.28716909     0.01777670
54.30760067     0.01799357
54.32803235     0.01811454
54.34846413     0.01837108
54.38932749     0.01966029
54.40975918     0.01926507
54.43019076     0.01914875
54.45062254     0.01888591
54.47105422     0.01827653
54.49148591     0.01780128
54.51191759     0.01753245
54.53234927     0.01752412
54.55278105     0.01770712
54.57321264     0.01762283
54.59364432     0.01753429
54.63450769     0.01841211
54.65493937     0.01763232
54.67537116     0.01740200
54.69580284     0.01726255
54.71623452     0.01726748
54.73666621     0.01715871
54.75709789     0.01710655
54.77752958     0.01739067
54.79796126     0.01773983
54.81839295     0.01817512
54.83882473     0.01851082
54.90011979     0.01936697
54.92055137     0.02168807
54.94098316     0.02276670
54.96141475     0.02158075
54.98184643     0.02078363
55.00227822     0.02053483
55.02270981     0.01992080
55.04314149     0.01955791
55.06357328     0.01899333
55.08400487     0.01851934
55.12486834     0.01974942
55.14529993     0.01998903
55.16573171     0.02038328
55.18616340     0.02012403
55.20659509     0.02068492
55.22702678     0.02023048
55.24745847     0.01938846
55.26789025     0.01866440
55.28832184     0.01843853
55.30875353     0.01806083
55.32918532     0.01801321
55.37004860     0.01948842
55.39048039     0.01915427
55.41091208     0.01903959
55.43134377     0.01875237
55.45177546     0.01857663
55.47220715     0.01837050
55.49263894     0.01788131
55.51307053     0.01728916
55.53350222     0.01643378
55.55393401     0.01604263
55.57436560     0.01618062
55.61522898     0.01742213
55.63566067     0.01723729
55.65609246     0.01700087
55.67652405     0.01672594
55.69695574     0.01661465
55.71738753     0.01615566
55.73781913     0.01572502
55.75825092     0.01535022
55.77868261     0.01441181
55.79911420     0.01356292
55.81954599     0.01313963
55.86040938     0.01504025
55.88084107     0.01468693
55.90127277     0.01448226
55.92170446     0.01439449
55.94213615     0.01393123
55.96256785     0.01361459
55.98299964     0.01296699
56.00343133     0.01245399
56.02386293     0.01187316
56.04429472     0.01096601
56.06472642     0.01013038
56.10558980     0.01178036
56.12602150     0.01143343
56.14645329     0.01107730
56.16688489     0.01087398
56.18731658     0.01066050
56.20774838     0.01024679
56.22817998     0.00991506
56.24861167     0.00968493
56.26904347     0.00930316
56.28947506     0.00906075
56.30990686     0.00848620
56.33033846     0.00795976
56.35077015     0.00752709
56.37120195     0.00669416
56.39163355     0.00613491
56.41206524     0.00537495
56.43249704     0.00499734
56.45292864     0.00488402
56.47336043     0.00481289
56.49379213     0.00432245
56.51422383     0.00399197
56.53465553     0.00389916
56.55508723     0.00378362
56.59595062     0.00525079
56.61638232     0.00499812
56.63681412     0.00465573
56.65724572     0.00407365
56.67767742     0.00360081
56.69810922     0.00279827
56.71854092     0.00200203
56.73897252     0.00116813
56.75940432     0.00094759
56.77983602     0.00081036
56.80026762     0.00075085
56.84113112     0.00239580
56.86156292     0.00230570
56.88199452     0.00215725
56.90242622     0.00184661
56.92285802     0.00145052
56.94328962     0.00134194
56.96372132     0.00115478
56.98415303     0.00112720
57.00458473     0.00089223
57.02501653     0.00077640
57.04544813     0.00042308
57.06587983     0.00033327
57.08631164     0.00027550
57.10674324     0.00020640
57.12717494     -0.00004995
57.14760674     -0.00003253
57.16803845     -0.00022443
57.18847015     -0.00048881
57.20890185     -0.00070801
57.22933356     -0.00103461
57.24976526     -0.00126203
57.27019697     -0.00175248
57.29062867     -0.00192793
57.33149208     -0.00001743
57.35192388     0.00013489
57.37235559     0.00022808
57.39278719     0.00038727
57.41321900     0.00043556
57.43365070     0.00055914
57.45408231     0.00062156
57.47451412     0.00071969
57.49494582     0.00100197
57.51537763     0.00111626
57.53580923     0.00119891
57.55624094     0.00106459
57.57667265     0.00108452
57.59710435     0.00104630
57.61753606     0.00103720
57.63796777     0.00118458
57.65839947     0.00093733
57.67883128     0.00093162
57.69926289     0.00084249
57.71969460     0.00090685
57.74012641     0.00121584
57.76055801     0.00151613
57.78098972     0.00182067
57.82185314     0.00434635
57.84228485     0.00443983
57.86271666     0.00447109
57.88314837     0.00430542
57.90358008     0.00421445
58.06703386     -0.13027979
58.08746557     -0.18018882
58.10789718     -0.23292584
58.12832899     -0.28741039
58.14876070     -0.34200449
58.16919231     -0.39479344
58.18962413     -0.44305065
58.21005584     -0.48325900
58.23048765     -0.50863182
58.25091926     -0.51259221
58.27135097     -0.51224677
58.31221440     -0.51150583
58.33264611     -0.51111535
58.35307783     -0.51072647
58.37350954     -0.51024653
58.39394135     -0.50972724
58.41437297     -0.50926268
58.43480468     -0.50847122
58.45523650     -0.50783131
58.47566811     -0.50716585
58.49609983     -0.50671567
58.51653164     -0.50624878
58.55739507     -0.50394438
58.57782679     -0.48287796
58.59825850     -0.44400052
58.61869022     -0.39590855
58.63912193     -0.34270615
58.65955365     -0.28705258
58.67998546     -0.23117735
58.70041708     -0.17681599
58.72084890     -0.12582417
58.74128061     -0.07973400
58.76171223     -0.03917266
58.80257577     0.01703116
58.82300738     0.02523858
58.84343920     0.02566022
58.86387092     0.02592615
58.88430254     0.02612115
58.90473436     0.02636260
58.92516607     0.02667662
58.94559789     0.02719310
58.96602951     0.02786054
58.98646123     0.02833493
59.00689295     0.02904166
59.04775639     0.03213462
59.06818811     0.03274710
59.08861983     0.03354112
59.10905165     0.03406563
59.12948327     0.03459788
59.14991499     0.03539287
59.17034681     0.03595328
59.19077853     0.03635934
59.21121015     0.03683082
59.23164197     0.03726572
59.25207370     0.03791419
59.27250542     0.03840609
59.29293714     0.03877596
59.31336886     0.03908805
59.33380068     0.03955063
59.35423231     0.04018807
59.37466403     0.04033226
59.39509585     0.04116519
59.41552747     0.04104528
59.43595930     0.04133251
59.45639102     0.04171534
59.47682264     0.04235114
59.49725447     0.04317207
59.53811782     0.04617571
59.55854964     0.04656773
59.57898137     0.04708295
59.59941309     0.04746317
59.61984482     0.04803646
59.64027654     0.04850629
59.66070827     0.04882661
59.68113999     0.04910889
59.70157172     0.04955550
59.72200344     0.05022275
59.74243517     0.05037014
59.78329862     0.05193854
59.80373035     0.05258217
59.82416218     0.05301349
59.84459380     0.05342216
59.86502553     0.05370445
59.88545736     0.05408390
59.90588909     0.05440886
59.92632081     0.05462292
59.94675254     0.05468941
59.96718427     0.05528872
59.98761610     0.05571772
60.00804773     0.05560217
60.02847946     0.05557778
60.04891128     0.05552456
60.06934291     0.05588571
60.08977474     0.05587836
60.11020647     0.05636619
60.13063810     0.05660861
60.15106993     0.05683844
60.17150166     0.05699018
60.19193329     0.05751750
60.21236512     0.05798762
60.23279686     0.05834094
60.27366032     0.06004289
60.29409205     0.06017944
60.31452388     0.06030224
60.33495551     0.06031821
60.35538724     0.05999199
60.37581898     0.05989163
60.39625071     0.05979554
60.41668244     0.05967767
60.43711417     0.05987102
60.45754591     0.06002131
60.47797774     0.06014847
60.51884111     0.06243705
60.53927294     0.06274934
60.55970468     0.06271653
60.58013631     0.06271295
60.60056815     0.06276966
60.62099988     0.06292798
60.64143161     0.06305398
60.66186335     0.06303269
60.68229509     0.06301740
60.70272692     0.06288085
60.72315856     0.06316333
60.78445376     0.06359717
60.80488560     0.06354210
60.82531734     0.06341562
60.84574898     0.06315162
60.86618081     0.06327007
60.88661255     0.06311040
60.90704419     0.06289924
60.92747602     0.06266021
60.94790776     0.06263321
60.96833950     0.06361488
60.98877124     0.06300279
61.00920298     0.06247973
61.02963472     0.06190374
61.05006646     0.06119575
61.07049820     0.06068885
61.09092993     0.06023392
61.11136167     0.06000844
61.13179351     0.05954489
61.15222515     0.05920919
61.17265689     0.05902271
61.19308873     0.05861278
61.21352048     0.05859284
61.25438396     0.06027456
61.27481570     0.05993973
61.29524744     0.05961331
61.31567918     0.05960499
61.33611092     0.05949293
61.35654277     0.05902464
61.37697441     0.05846510
61.39740615     0.05790130
61.41783799     0.05735153
61.43826964     0.05687793
61.45870148     0.05633029
61.47913322     0.05593710
61.49956487     0.05518740
61.51999671     0.05453883
61.54042846     0.05348720
61.56086010     0.05294749
61.58129194     0.05232176
61.60172369     0.05180276
61.62215543     0.05163680
61.64258718     0.05124274
61.66301892     0.05081752
61.68345067     0.05020911
61.70388242     0.04973134
61.74474591     0.05059978
61.76517765     0.05016043
61.78560950     0.04950886
61.80604115     0.04872896
61.82647289     0.04790165
61.84690474     0.04723789
61.86733649     0.04663576
61.88776814     0.04623667
61.90819998     0.04576897
61.92863173     0.04527417
61.94906338     0.04469305
61.98992698     0.04595864
62.01035883     0.04565381
62.03079048     0.04513714
62.05122223     0.04467601
62.07165408     0.04402096
62.09208573     0.04342735
62.11251748     0.04290207
62.13294933     0.04224469
62.15338098     0.04151986
62.17381283     0.04066477
62.19424458     0.03986291
62.23510808     0.04142822
62.25553983     0.04117912
62.27597148     0.04116799
62.29640334     0.04111128
62.31683509     0.04083209
62.33726694     0.04058058
62.35769859     0.04017897
62.37813035     0.03981220
62.39856210     0.03911408
62.41899385     0.03861531
62.43942561     0.03787055
62.45985736     0.03721820
62.48028912     0.03664066
62.50072097     0.03640337
62.52115262     0.03586832
62.54158438     0.03505155
62.56201623     0.03416666
62.58244799     0.03362183
62.60287964     0.03323425
62.62331150     0.03294558
62.64374326     0.03258723
62.66417501     0.03214314
62.68460677     0.03174443
62.74590204     0.03206456
62.76633380     0.03166895
62.78676565     0.03127112
62.80719731     0.03095631
62.82762917     0.03049771
62.84806093     0.03010519
62.86849258     0.02965655
62.88892444     0.02885750
62.90935620     0.02813248
62.92978786     0.02781555
62.97065148     0.02980791
62.99108324     0.02951633
63.01151500     0.02902124
63.03194676     0.02849789
63.05237852     0.02829757
63.21583271     -0.03180959
63.23626447     -0.04375070
63.25669614     -0.05715569
63.27712800     -0.06919900
63.29755976     -0.08011818
63.46101387     -0.09436840
63.48144564     -0.09389150
63.50187750     -0.09404198
63.52230917     -0.09240313
63.54274104     -0.09018935
63.56317280     -0.08952849
63.58360447     -0.09074067
63.60403634     -0.09212946
63.62446810     -0.09121814
63.64489987     -0.08826473
63.66533164     -0.08146972
63.68576340     -0.07204354
63.70619527     -0.06042004
63.72662694     -0.04798645
63.74705871     -0.03609383
63.76749048     -0.02578605
63.78792224     -0.01619052
63.95137650     0.02299490
63.97180817     0.02275209
63.99224004     0.02254238
64.01267182     0.02237826
64.03310369     0.02219507
64.05353536     0.02171585
64.07396713     0.02133030
64.09439900     0.02080550
64.11483067     0.02032725
64.13526245     0.02016903
64.15569432     0.02022080
64.19655787     0.02203936
64.21698964     0.02210352
64.23742131     0.02210739
64.25785319     0.02204642
64.27828496     0.02208252
64.29871664     0.02181020
64.31914851     0.02172049
64.33958029     0.02156478
64.36001206     0.02109592
64.38044384     0.02061980
64.40087561     0.02004390
64.44173917     0.02192265
64.46217094     0.02181359
64.48260272     0.02160940
64.50303450     0.02147208
64.52346637     0.02122927
64.54389805     0.02119298
64.56432983     0.02285516
64.58476171     0.02370240
64.60519348     0.02448936
64.62562516     0.02274841
64.64605704     0.02113269
64.68692070     0.02226745
64.70735238     0.02193465
64.72778416     0.02170781
64.74821604     0.02147420
64.76864772     0.02144072
64.78907950     0.02126876
64.80951138     0.02111769
64.82994306     0.02094979
64.85037494     0.02076496
64.87080672     0.02064854
64.89124416     0.02049660
64.91167026     0.02036093
64.93210204     0.02030296
64.95253372     0.01997142
64.97296561     0.01977342
64.99339739     0.01956149
65.01382927     0.01942852
65.03426096     0.01888601
65.05469274     0.01847095
65.07512462     0.01856772
65.09555631     0.01828486
65.11598809     0.01817899
65.13641998     0.01813718
65.17728345     0.01983555
65.19771533     0.01962352
65.21814712     0.01907027
65.23857890     0.01895036
65.25901069     0.01868482
65.27944247     0.01845760
65.29987436     0.01805889
65.32030605     0.01780157
65.34073784     0.01718300
65.36116972     0.01686016
65.38160141     0.01655514
65.42246509     0.01818392
65.44289677     0.01783477
65.46332866     0.01764296
65.48376035     0.01742929
65.50419214     0.01721822
65.52462403     0.01689984
65.54505572     0.01667030
65.56548761     0.01608192
65.58591940     0.01557328
65.60635109     0.01494745
65.62678298     0.01489896
65.66764656     0.01664978
65.68807835     0.01680046
65.70851014     0.01654159
65.72894204     0.01629356
65.74937373     0.01631543
65.76980552     0.01619030
65.79023741     0.01597043
65.81066921     0.01581163
65.83110090     0.01544244
65.85153279     0.01512822
65.87196458     0.01476764
65.89239638     0.01482019
65.91282817     0.01504635
65.93325997     0.01543150
65.95369176     0.01544176
65.97412356     0.01483190
65.99455535     0.01405413
66.01498725     0.01338756
66.03541894     0.01278031
66.05585084     0.01272747
66.07628253     0.01238664
66.09671433     0.01212390
66.11714623     0.01152497
66.15800972     0.01279463
66.17844162     0.01241432
66.19887332     0.01211229
66.21930521     0.01189097
66.23973701     0.01148946
66.26016871     0.01117001
66.28060061     0.01099930
66.30103241     0.01047973
66.32146411     0.01018244
66.34189601     0.00976845
66.36232781     0.00936239
66.38275971     0.00892962
66.40319141     0.00868604
66.42362321     0.00843772
66.44405511     0.00824988
66.46448691     0.00722709
66.48491861     0.00654784
66.50535051     0.00621126
66.52578231     0.00661452
66.54621412     0.00632400
66.56664592     0.00561872
66.58707772     0.00513234
66.60750962     0.00485460
66.66880503     0.00754441
66.68923674     0.00767350
66.70966864     0.00757180
66.73010035     0.00774812
66.75053215     0.00721325
66.77096405     0.00630533
66.79139576     0.00555272
66.81182757     0.00478241
66.83225947     0.00431113
66.85269118     0.00392074
66.87312308     0.00355688
66.89355489     0.00329433
66.91398660     0.00312324
66.93441850     0.00289476
66.95485031     0.00247999
66.97528202     0.00199690
66.99571393     0.00173096
67.01614573     0.00145419
67.03657764     0.00120123
67.05700935     0.00078936
67.07744116     0.00047669
67.09787307     0.00012550
67.11830478     0.00004286
67.13873659     -0.00033533
67.15916850     -0.00048920
67.17960031     -0.00083410
67.20003202     -0.00110506
67.22046393     -0.00158012
67.24089574     -0.00188264
67.26132755     -0.00189047
67.28175936     -0.00181499
67.30219117     -0.00180599
67.32262309     -0.00184073
67.34305480     -0.00177183
67.38391852     -0.00011024
67.40435024     0.00011766
67.42478215     0.00064507
67.44521386     0.00074611
67.46564568     0.00109023
67.48607759     0.00071524
67.50650931     0.00081956
67.52694112     0.00077223
67.54737304     0.00097846
67.56780475     0.00129423
67.58823667     0.00128165
67.62910020     0.00294818
67.64953212     0.00294237
67.66996393     0.00288682
67.69039575     0.00304998
67.71082757     0.00325678
67.73125938     0.00363652
67.75169130     0.00384574
67.77212302     0.00392471
67.79255484     0.00419113
67.81298676     0.00458219
67.83341857     0.00469938
67.85385029     0.00486051
67.87428221     0.00501263
67.89471403     0.00527973
67.91514585     0.00531795
67.93557767     0.00552756
67.95600949     0.00553879
67.97644141     0.00576369
67.99687313     0.00569546
68.01730496     0.00571492
68.03773688     0.00561495
68.05816860     0.00581798
68.07860052     0.00656129
68.11946407     0.00908687
68.13989599     0.00922787
68.16032771     0.00404471
68.18075954     -0.01624191
68.20119146     -0.04716669
68.22162318     -0.08642875
68.24205511     -0.13147329
68.26248693     -0.18099126
68.28291866     -0.23382167
68.30335058     -0.28843382
68.32378241     -0.34285019
68.36464606     -0.44269520
68.38507789     -0.48173865
68.40550981     -0.50506820
68.42594154     -0.50775588
68.44637337     -0.50741369
68.63026002     -0.50384886
68.65069175     -0.50326353
68.67112368     -0.50270772
68.69155551     -0.50200935
68.71198724     -0.50163199
68.73241917     -0.49859472
68.75285090     -0.47534467
68.77328274     -0.43542997
68.79371467     -0.38681276
68.81414650     -0.33348552
68.83457833     -0.27825199
68.85501016     -0.22279690
68.87544190     -0.16914953
68.89587383     -0.11803152
68.91630566     -0.07182716
68.93673740     -0.03122227
69.10019218     0.03295671
69.12062411     0.03358360
69.14105585     0.03413531
69.16148779     0.03460224
69.18191962     0.03499010
69.20235146     0.03537603
69.22278330     0.03556735
69.24321514     0.03577406
69.26364698     0.03587161
69.28407891     0.03629092
69.30451065     0.03674953
69.34537443     0.03936221
69.36580617     0.03989775
69.38623811     0.04025494
69.40666995     0.04037194
69.42710169     0.04060197
69.44753363     0.04088513
69.46796537     0.04122712
69.48839722     0.04156989
69.50882916     0.04201031
69.52926090     0.04255543
69.54969284     0.04302362
69.59055643     0.04511275
69.61098837     0.04553381
69.63142021     0.04625341
69.65185196     0.04662347
69.67228390     0.04677686
69.69271575     0.04683666
69.71314769     0.04704657
69.73357944     0.04734608
69.75401128     0.04788423
69.77444323     0.04837758
69.79487497     0.04887799
69.83573876     0.05021917
69.85617061     0.05033491
69.87660246     0.05062378
69.89703431     0.05107290
69.91746615     0.05153122
69.93789800     0.05213479
69.95832985     0.05266985
69.97876170     0.05306130
69.99919365     0.05330923
70.01962539     0.05390467
70.04005734     0.05438960
70.08092094     0.05649645
70.10135289     0.05688422
70.12178464     0.05704796
70.14221649     0.05725031
70.16264845     0.05767118
70.18308020     0.05780714
70.20351215     0.05769034
70.22394400     0.05745924
70.24437575     0.05755176
70.26480770     0.05758505
70.28523956     0.05765424
70.32610326     0.05958167
70.34653512     0.05967902
70.36696707     0.05979776
70.38739883     0.05952690
70.40783068     0.05922225
70.42826264     0.05925467
70.44869439     0.05930974
70.46912625     0.05944580
70.48955820     0.05960335
70.50999006     0.05959977
70.53042191     0.05960751
70.57128563     0.06176303
70.59171748     0.06193732
70.61214934     0.06202035
70.63258120     0.06204019
70.65301316     0.06202548
70.67344492     0.06219996
70.69387688     0.06179264
70.71430873     0.06173255
70.73474049     0.06183483
70.75517245     0.06182361
70.77560431     0.06190887
70.79603607     0.06176380
70.81646803     0.06159600
70.83689979     0.06145026
70.85733176     0.06105339
70.87776362     0.06080972
70.89819538     0.06070685
70.91862734     0.06071449
70.93905920     0.06051514
70.95949097     0.06053430
70.97992293     0.06049501
71.00035479     0.06025560
71.02078675     0.06012592
71.06165038     0.06140332
71.08208235     0.06115675
71.10251411     0.06082414
71.12294598     0.06065778
71.14337794     0.06050721
71.16380981     0.06015737
71.18424167     0.05960257
71.20467354     0.05921838
71.22510541     0.05858036
71.24553727     0.05833988
71.26596914     0.05786646
71.30683298     0.05906238
71.32726474     0.05881368
71.34769671     0.05859826
71.36812858     0.05861016
71.38856035     0.05826401
71.40899232     0.05809514
71.42942419     0.05797001
71.44985596     0.05787933
71.47028793     0.05784856
71.49071970     0.05729531
71.51115167     0.05705464
71.53158354     0.05708115
71.55201531     0.05617100
71.57244728     0.05531833
71.59287916     0.05430280
71.61331093     0.05334649
71.63374290     0.05272124
71.65417477     0.05240334
71.67460675     0.05173609
71.69503852     0.05130835
71.71547039     0.05100777
71.73590237     0.05044688
71.75633414     0.05000405
71.79719799     0.05085313
71.81762977     0.05033675
71.83806174     0.04973415
71.85849362     0.04938692
71.87892550     0.04890887
71.89935737     0.04819516
71.91978925     0.04742146
71.94022113     0.04648741
71.96065300     0.04585345
71.98108488     0.04515775
72.00151686     0.04461737
72.04238052     0.04509843
72.06281250     0.04472237
72.08324438     0.04405376
72.10367616     0.04320216
72.12410814     0.04236807
72.14453992     0.04167760
72.16497190     0.04112532
72.18540378     0.04064000
72.20583556     0.04018362
72.22626754     0.03991536
72.24669942     0.03980562
72.28756319     0.04045449
72.30799507     0.03997749
72.32842705     0.03928682
72.34885884     0.03875999
72.36929072     0.03835587
72.38972270     0.03781162
72.41015449     0.03701004
72.43058637     0.03641441
72.45101836     0.03552777
72.47145014     0.03488965
72.49188213     0.03432227
72.53274590     0.03559067
72.55317779     0.03506926
72.57360967     0.03470317
72.59404156     0.03436127
72.61447345     0.03390566
72.63490534     0.03349651
72.65533733     0.03302813
72.67576921     0.03235778
72.69620100     0.03222297
72.71663299     0.03155408
72.73706488     0.03123570
72.75749667     0.03106838
72.77792866     0.03075793
72.79836055     0.03026729
72.81879234     0.02979291
72.83922433     0.02931795
72.85965612     0.02869628
72.88008812     0.02820177
72.90052001     0.02760129
72.92095180     0.02727710
72.94138379     0.02700391
72.96181569     0.02679798
72.98224748     0.02680775
73.02311137     0.02799070
73.04354336     0.02756926
73.06397515     0.02757710
73.08440705     0.02738645
73.10483904     0.02714220
73.12527084     0.02677649
73.14570274     0.02631905
73.16613473     0.02597415
73.18656663     0.02565702
73.20699853     0.02529374
73.22743042     0.02509574
73.26829422     0.02092647
73.28872612     0.01377001
73.30915801     0.00459486
73.32959001     -0.00587810
73.35002181     -0.01634904
73.51347701     -0.09336883
73.55434092     -0.09581902
73.57477272     -0.09430878
73.59520472     -0.09421395
73.61563663     -0.09452265
73.63606843     -0.09374905
73.65650043     -0.09331502
73.67693234     -0.09294457
73.69736434     -0.09345031
73.71779615     -0.09153662
73.75866006     -0.08620385
73.77909186     -0.08722568
73.79952377     -0.08826628
73.81995578     -0.08581366
73.84038758     -0.07768773
74.00384295     0.00738986
74.02427496     0.01368320
74.04470687     0.01938381
74.06513868     0.02321805
74.08557069     0.02419043
74.10600260     0.02377024
74.12643441     0.02321176
74.14686642     0.02263664
74.16729824     0.02221074
74.18773025     0.02188249
74.20816216     0.02173007
74.24902599     0.02316976
74.26945790     0.02302364
74.28988972     0.02298483
74.31032173     0.02284674
74.33075364     0.02243303
74.35118566     0.02202475
74.37161747     0.02142611
74.39204939     0.02121959
74.41248141     0.02081412
74.43291322     0.02078692
74.45334514     0.02082902
74.49420907     0.02152240
74.51464099     0.02130398
74.53507291     0.02069605
74.55550483     0.02029532
74.57593675     0.01987164
74.59636866     0.01968332
74.61680058     0.01965565
74.63723250     0.01967848
74.65766442     0.01992206
74.67809644     0.01994684
74.69852836     0.01953739
74.73939221     0.02112185
74.75982413     0.02086899
74.78025595     0.02048993
74.80068797     0.02035948
74.82111989     0.02020948
